rabbit,condition,h,tid,animal,animal2,aorta.mass,blood1,blood2,ord,pixel,intensity,tid.scale,tid.scale2,log.intensity,scale.intensity,scale.log.intensity
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p127,3.8429,-1.12180067853933,-1.01060908912434,1.34622728990665,-1.1942297387691,-1.50362842309754
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p128,9.6209,-1.12180067853933,-1.01060908912434,2.26393781539517,-0.29959292739897,-0.022001362410289
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p129,3.6189,-1.12180067853933,-1.01060908912434,1.28617011225731,-1.22891278580041,-1.60058965119983
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p130,5.2565,-1.12180067853933,-1.01060908912434,1.65946540603375,-0.975354938396513,-0.997911144715497
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p131,5.135,-1.12180067853933,-1.01060908912434,1.63607984338052,-0.994167394710371,-1.03566671305005
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p132,5.062,-1.12180067853933,-1.01060908912434,1.62176166212293,-1.00547035200182,-1.05878315796581
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p133,2.8652,-1.12180067853933,-1.01060908912434,1.05263815575816,-1.34561194895889,-1.97762277512547
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p134,6.1747,-1.12180067853933,-1.01060908912434,1.8204602983379,-0.83318541257442,-0.737987800212851
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p135,5.5583,-1.12180067853933,-1.01060908912434,1.7152923061141,-0.928625725923079,-0.907779623308684
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p136,22.029,-1.12180067853933,-1.01060908912434,3.09235976713758,1.62161562558852,1.31547090937774
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p137,10.589,-1.12180067853933,-1.01060908912434,2.35981572644832,-0.149697133510527,0.132791792504106
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p138,14.238,-1.12180067853933,-1.01060908912434,2.65591444668168,0.415295896030769,0.610837825918709
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p139,6.8138,-1.12180067853933,-1.01060908912434,1.91894996747253,-0.734230344013214,-0.578978009069476
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p140,4.8943,-1.12180067853933,-1.01060908912434,1.58807126269221,-1.03143618676589,-1.11317569907277
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p141,7.9223,-1.12180067853933,-1.01060908912434,2.06968156770765,-0.562595711717646,-0.335624564158119
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p142,8.3894,-1.12180067853933,-1.01060908912434,2.12696900421509,-0.490272268555481,-0.243135033081146
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p143,8.377,-1.12180067853933,-1.01060908912434,2.12548985517167,-0.492192222944714,-0.245523092484034
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p144,9.6111,-1.12180067853933,-1.01060908912434,2.26291868053158,-0.30111031070659,-0.023646737232128
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p145,3.4289,-1.12180067853933,-1.01060908912434,1.23223951003425,-1.25833144176447,-1.68765963398151
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p146,2.4388,-1.12180067853933,-1.01060908912434,0.891506115051524,-1.41163360634349,-2.23776754324571
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p147,13.836,-1.12180067853933,-1.01060908912434,2.62727389107492,0.353052213412079,0.564598166416598
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p148,15.71,-1.12180067853933,-1.01060908912434,2.75429745226753,0.643213062236521,0.769675410689945
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p149,11.532,-1.12180067853933,-1.01060908912434,2.44512577977616,-0.0036876989099673,0.270523332078542
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p150,11.966,-1.12180067853933,-1.01060908912434,2.48206929496784,0.0635107047131958,0.330167969798887
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p151,3.7995,-1.12180067853933,-1.01060908912434,1.3348694791277,-1.20094957913142,-1.52196540336841
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p152,7.4269,-1.12180067853933,-1.01060908912434,2.00510854420982,-0.639300986268141,-0.439876543783013
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p153,3.5914,-1.12180067853933,-1.01060908912434,1.27854209862566,-1.23317074916363,-1.61290494137254
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p154,7.3036,-1.12180067853933,-1.01060908912434,1.98836737728044,-0.658392145638501,-0.466904855283354
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p155,7.9579,-1.12180067853933,-1.01060908912434,2.07416514595444,-0.55708358460017,-0.328385908095399
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p156,4.9362,-1.12180067853933,-1.01060908912434,1.5965958044208,-1.02494859895066,-1.09941298048749
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p157,7.4099,-1.12180067853933,-1.01060908912434,2.00281694394028,-0.641933181801767,-0.44357629100975
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p158,8.0875,-1.12180067853933,-1.01060908912434,2.09031965982702,-0.537016964532054,-0.302304737354629
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p159,9.8598,-1.12180067853933,-1.01060908912434,2.28846588443316,-0.262602838399953,0.0175987618377747
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p160,13.27,-1.12180067853933,-1.01060908912434,2.58550584834412,0.265415585645465,0.497164416161896
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p161,13.025,-1.12180067853933,-1.01060908912434,2.56687058763943,0.22748100295497,0.467078124486941
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p162,10.349,-1.12180067853933,-1.01060908912434,2.33688989668604,-0.186857541044074,0.0957784546147715
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p163,5.5518,-1.12180067853933,-1.01060908912434,1.7141221995009,-0.929632153627112,-0.90966873929226
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p164,4.3513,-1.12180067853933,-1.01060908912434,1.47047465102837,-1.11551160881054,-1.30303330367366
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p165,8.448,-1.12180067853933,-1.01060908912434,2.13392972696391,-0.48119893571604,-0.231897071981058
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p166,5.0661,-1.12180067853933,-1.01060908912434,1.62257129082406,-1.00483552837313,-1.05747602705755
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p167,7.2406,-1.12180067853933,-1.01060908912434,1.97970407589203,-0.668146752616057,-0.480891598832063
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p168,8.3626,-1.12180067853933,-1.01060908912434,2.12376938352934,-0.494421847396727,-0.248300762862255
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p169,8.0256,-1.12180067853933,-1.01060908912434,2.08263643257636,-0.546601252975082,-0.314709168917548
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p170,5.6558,-1.12180067853933,-1.01060908912434,1.73268156729014,-0.913529310362575,-0.879704975357932
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p171,7.5264,-1.12180067853933,-1.01060908912434,2.01841683984206,-0.623894900644858,-0.418390540961084
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p172,22.186,-1.12180067853933,-1.01060908912434,3.09946145931647,1.64592472551672,1.32693646307541
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p173,13.631,-1.12180067853933,-1.01060908912434,2.61234661058871,0.321311031977175,0.540498341802432
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p174,20.399,-1.12180067853933,-1.01060908912434,3.01548588004083,1.36923452442319,1.19135940774476
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p175,14.456,-1.12180067853933,-1.01060908912434,2.67110955328993,0.449049932873741,0.635370050967365
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p176,10.706,-1.12180067853933,-1.01060908912434,2.37080433197119,-0.131581434837923,0.150532697560456
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p177,0.74621,-1.12180067853933,-1.01060908912434,-0.292748217051962,-1.67370583212351,-4.1497247633578
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p178,3.0352,-1.12180067853933,-1.01060908912434,1.11027732019861,-1.31928999362263,-1.88456538565626
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p179,6.5954,-1.12180067853933,-1.01060908912434,1.88637243633912,-0.768046314868741,-0.631573844419575
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p180,6.5203,-1.12180067853933,-1.01060908912434,1.87492038714997,-0.779674425726113,-0.65006297090086
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p181,8.3228,-1.12180067853933,-1.01060908912434,2.11899873667829,-0.50058428164604,-0.256002885999319
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p182,5.964,-1.12180067853933,-1.01060908912434,1.78574139690249,-0.865809153688246,-0.79404083922169
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p183,5.8841,-1.12180067853933,-1.01060908912434,1.77225379783611,-0.878180472696289,-0.815816324198088
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p184,7.1501,-1.12180067853933,-1.01060908912434,1.9671263426221,-0.682159322956832,-0.501198121921048
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p185,8.5159,-1.12180067853933,-1.01060908912434,2.14193500436013,-0.470685637084674,-0.218972696277471
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p186,24.188,-1.12180067853933,-1.01060908912434,3.18585664241097,1.95590445835905,1.4664199250502
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p187,11.087,-1.12180067853933,-1.01060908912434,2.40577325079022,-0.0725892878784182,0.206989385117421
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p188,11.474,-1.12180067853933,-1.01060908912434,2.44008360617968,-0.0126681307305743,0.262382833917376
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p189,6.2457,-1.12180067853933,-1.01060908912434,1.8318932269677,-0.822192125345746,-0.719529543529126
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p190,5,-1.12180067853933,-1.01060908912434,1.6094379124341,-1.01507012394799,-1.0786796291525
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p191,9.4067,-1.12180067853933,-1.01060908912434,2.24142220133639,-0.33275859112266,-0.0583524144587719
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p192,11.689,-1.12180067853933,-1.01060908912434,2.45864822862563,0.0206214010182277,0.292355081400018
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p193,7.4727,-1.12180067853933,-1.01060908912434,2.01125637962207,-0.632209541830489,-0.429950974599209
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p194,7.5505,-1.12180067853933,-1.01060908912434,2.02161378623371,-0.620163376388365,-0.413229128779496
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p195,4.1422,-1.12180067853933,-1.01060908912434,1.42122704765991,-1.14788761387414,-1.38254266942475
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p196,17.494,-1.12180067853933,-1.01060908912434,2.86185796499766,0.919438758235884,0.943329914911227
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p197,13.136,-1.12180067853933,-1.01060908912434,2.57535655271007,0.244667691439235,0.480778561755018
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p198,9.0218,-1.12180067853933,-1.01060908912434,2.19964387070679,-0.392354594704586,-0.125802774340169
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p199,17.183,-1.12180067853933,-1.01060908912434,2.84392052296461,0.871285063473663,0.914370238872276
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p200,10.731,-1.12180067853933,-1.01060908912434,2.37313674894499,-0.127710559053179,0.154298342618684
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p201,9.8854,-1.12180067853933,-1.01060908912434,2.29105892115542,-0.258639061596374,0.0217851727705813
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p202,2.8224,-1.12180067853933,-1.01060908912434,1.03758758683034,-1.35223888830237,-2.00192164670083
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p203,8.1928,-1.12180067853933,-1.01060908912434,2.10325571977909,-0.520712835726711,-0.281419702312168
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p204,7.8259,-1.12180067853933,-1.01060908912434,2.05743874578683,-0.57752180874362,-0.355390378925695
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p205,12.686,-1.12180067853933,-1.01060908912434,2.54049902321171,0.174991927313835,0.424501710243489
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p206,8.5762,-1.12180067853933,-1.01060908912434,2.14899092495204,-0.46134908469187,-0.207581039979888
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p207,4.4918,-1.12180067853933,-1.01060908912434,1.50225351228749,-1.09375728690028,-1.25172690640392
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p208,10.838,-1.12180067853933,-1.01060908912434,2.38305847714392,-0.111143210694473,0.170316793513639
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p209,13.09,-1.12180067853933,-1.01060908912434,2.57184857992181,0.237545279995305,0.475115003076229
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p210,22.327,-1.12180067853933,-1.01060908912434,3.1057967084163,1.66775646494268,1.33716460827132
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p211,19.867,-1.12180067853933,-1.01060908912434,2.98906006378593,1.28686228772382,1.14869540490665
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p212,2.5829,-1.12180067853933,-1.01060908912434,0.94891279869141,-1.38932187832022,-2.14508548982816
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p213,3.77,-1.12180067853933,-1.01060908912434,1.32707500145992,-1.20551721255742,-1.53454944671951
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p214,3.6023,-1.12180067853933,-1.01060908912434,1.28157253034833,-1.23148304732148,-1.60801236411515
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p215,8.279,-1.12180067853933,-1.01060908912434,2.11372218815667,-0.507366056020912,-0.264521778242057
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p216,7.0381,-1.12180067853933,-1.01060908912434,1.95133824738044,-0.699500846472486,-0.526687716403255
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p217,7.0539,-1.12180067853933,-1.01060908912434,1.95358065535953,-0.697054452976528,-0.523067389240544
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p218,8.0074,-1.12180067853933,-1.01060908912434,2.08036611413097,-0.549419250546376,-0.318374557023747
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p219,1.0274,-1.12180067853933,-1.01060908912434,0.0270313390510305,-1.63016776964702,-3.63344644833625
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p220,15.082,-1.12180067853933,-1.01060908912434,2.71350197978046,0.545976662523741,0.703811857519738
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p221,9.574,-1.12180067853933,-1.01060908912434,2.25905109097032,-0.306854690371151,-0.0298908906927744
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p222,22.426,-1.12180067853933,-1.01060908912434,3.11022100003869,1.68308513305026,1.34430754715023
statin_1_05h1.txt,statin,h1,362524800,TrazSt#1,atorva_1,4.6938,0.182750720103787,0.175595809778794,1,p223,9.8645,-1.12180067853933,-1.01060908912434,2.28894245395289,-0.261875113752421,0.0183681747159226
